user4PVPanel;user5PVPanel;user9PVPanel;user13PVPanel;user15PVPanel;user17PVPanel;user19PVPanel;user52PVPanel;user55PVPanel;user59PVPanel;user61PVPanel;user60PVPanel;user47PVPanel;user14PVPanel;user56PVPanel;user8PVPanel;user57PVPanel;user27PVPanel
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,104;0;0;0;0;0;0,056;0;0;0;0;0;0;0;0;0;0;0
0,416;0;0;0;0;0;0,456;0;0;0;0;0;0;0;0;0;0;0
0,888;0;0;0;0;0;0,908;0;0;0;0;0;0;0;0;0;0;0
1,112;0;0;0;0;0;0,76;0;0;0;0;0;0;0;0;0;0;0
0,712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1,364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1,252;0;0;0;0;0;0,836;0;0;0;0;0;0;0;0;0;0;0
2,748;0;0;0;0;0;2,184;0;0;0;0;0;0;0;0;0;0;0
2,832;0;0;0;0;0;1,148;0;0;0;0;0;0;0;0;0;0;0
2,812;0;0;0;0;0;1,656;0;0;0;0;0;0;0;0;0;0;0
1,052;0;0;0;0;0;0,464;0;0;0;0;0;0;0;0;0;0;0
1,22;0;0;0;0;0;0,376;0;0;0;0;0;0;0;0;0;0;0
0,864;0;0;0;0;0;0,328;0;0;0;0;0;0;0;0;0;0;0
0,544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,444;0;0;0;0;0;0,016;0;0;0;0;0;0;0;0;0;0;0
0,332;0;0;0;0;0;0,004;0;0;0;0;0;0;0;0;0;0;0
0,32;0;0;0;0;0;0,004;0;0;0;0;0;0;0;0;0;0;0
0,38;0;0;0;0;0;0,032;0;0;0;0;0;0;0;0;0;0;0
0,228;0;0;0;0;0;0,16;0;0;0;0;0;0;0;0;0;0;0
0,288;0;0;0;0;0;0,16;0;0;0;0;0;0;0;0;0;0;0
0,236;0;0;0;0;0;0,172;0;0;0;0;0;0;0;0;0;0;0
0,368;0;0;0;0;0;0,316;0;0;0;0;0;0;0;0;0;0;0
0,284;0;0;0;0;0;0,24;0;0;0;0;0;0;0;0;0;0;0
0,32;0;0;0;0;0;0,12;0;0;0;0;0;0;0;0;0;0;0
0,82;0;0;0;0;0;0,08;0;0;0;0;0;0;0;0;0;0;0
1,392;0;0;0;0;0;0,004;0;0;0;0;0;0;0;0;0;0;0
0,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,312;0;0;0;0;0;0,12;0;0;0;0;0;0;0;0;0;0;0
1,564;0;0;0;0;0;1,832;0;0;0;0;0;0;0;0;0;0;0
1,86;0;0;0;0;0;2,688;0;0;0;0;0;0;0;0;0;0;0
2,232;0;0;0;0;0;2,836;0;0;0;0;0;0;0;0;0;0;0
3,076;0;0;0;0;0;3,004;0;0;0;0;0;0;0;0;0;0;0
3,052;0;0;0;0;0;4,86;0;0;0;0;0;0;0;0;0;0;0
4,368;0;0;0;0;0;5,4;0;0;0;0;0;0;0;0;0;0;0
4,58;0;0;0;0;0;5,844;0;0;0;0;0;0;0;0;0;0;0
4,816;0;0;0;0;0;5,612;0;0;0;0;0;0;0;0;0;0;0
4,864;0;0;0;0;0;6,04;0;0;0;0;0;0;0;0;0;0;0
3,572;0;0;0;0;0;6,132;0;0;0;0;0;0;0;0;0;0;0
4,22;0;0;0;0;0;6,072;0;0;0;0;0;0;0;0;0;0;0
4,828;0;0;0;0;0;5,884;0;0;0;0;0;0;0;0;0;0;0
5,156;0;0;0;0;0;6,24;0;0;0;0;0;0;0;0;0;0;0
4,608;0;0;0;0;0;5,764;0;0;0;0;0;0;0;0;0;0;0
4,892;0;0;0;0;0;4,452;0;0;0;0;0;0;0;0;0;0;0
3,824;0;0;0;0;0;3,62;0;0;0;0;0;0;0;0;0;0;0
5,748;0;0;0;0;0;2,344;0;0;0;0;0;0;0;0;0;0;0
6,092;0;0;0;0;0;2,548;0;0;0;0;0;0;0;0;0;0;0
5,384;0;0;0;0;0;1,888;0;0;0;0;0;0;0;0;0;0;0
5,9;0;0;0;0;0;2,08;0;0;0;0;0;0;0;0;0;0;0
5,388;0;0;0;0;0;2,7;0;0;0;0;0;0;0;0;0;0;0
3,924;0;0;0;0;0;2,028;0;0;0;0;0;0;0;0;0;0;0
3,568;0;0;0;0;0;1,056;0;0;0;0;0;0;0;0;0;0;0
3,5;0;0;0;0;0;0,672;0;0;0;0;0;0;0;0;0;0;0
3,22;0;0;0;0;0;0,348;0;0;0;0;0;0;0;0;0;0;0
2,884;0;0;0;0;0;0,176;0;0;0;0;0;0;0;0;0;0;0
2,3;0;0;0;0;0;0,08;0;0;0;0;0;0;0;0;0;0;0
1,808;0;0;0;0;0;0,004;0;0;0;0;0;0;0;0;0;0;0
0,58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,224;0;0;0;0;0;0,028;0;0;0;0;0;0;0;0;0;0;0
1,192;0;0;0;0;0;1,404;0;0;0;0;0;0;0;0;0;0;0
1,844;0;0;0;0;0;1,976;0;0;0;0;0;0;0;0;0;0;0
2,776;0;0;0;0;0;2,7;0;0;0;0;0;0;0;0;0;0;0
3,5;0;0;0;0;0;3,592;0;0;0;0;0;0;0;0;0;0;0
4,056;0;0;0;0;0;4,72;0;0;0;0;0;0;0;0;0;0;0
4,516;0;0;0;0;0;5,184;0;0;0;0;0;0;0;0;0;0;0
5,008;0;0;0;0;0;4,68;0;0;0;0;0;0;0;0;0;0;0
5,44;0;0;0;0;0;5,416;0;0;0;0;0;0;0;0;0;0;0
5,372;0;0;0;0;0;5,516;0;0;0;0;0;0;0;0;0;0;0
4,248;0;0;0;0;0;5,672;0;0;0;0;0;0;0;0;0;0;0
3,02;0;0;0;0;0;6,12;0;0;0;0;0;0;0;0;0;0;0
5,176;0;0;0;0;0;5,832;0;0;0;0;0;0;0;0;0;0;0
5,884;0;0;0;0;0;4,68;0;0;0;0;0;0;0;0;0;0;0
5,66;0;0;0;0;0;4,424;0;0;0;0;0;0;0;0;0;0;0
5,384;0;0;0;0;0;3,952;0;0;0;0;0;0;0;0;0;0;0
5,38;0;0;0;0;0;2,28;0;0;0;0;0;0;0;0;0;0;0
5,128;0;0;0;0;0;2,644;0;0;0;0;0;0;0;0;0;0;0
5,612;0;0;0;0;0;2,78;0;0;0;0;0;0;0;0;0;0;0
5,764;0;0;0;0;0;2,932;0;0;0;0;0;0;0;0;0;0;0
5,58;0;0;0;0;0;2,904;0;0;0;0;0;0;0;0;0;0;0
5,436;0;0;0;0;0;2,68;0;0;0;0;0;0;0;0;0;0;0
5,484;0;0;0;0;0;2,484;0;0;0;0;0;0;0;0;0;0;0
3,448;0;0;0;0;0;1,676;0;0;0;0;0;0;0;0;0;0;0
3,044;0;0;0;0;0;1,124;0;0;0;0;0;0;0;0;0;0;0
2,784;0;0;0;0;0;0,796;0;0;0;0;0;0;0;0;0;0;0
2,824;0;0;0;0;0;0,328;0;0;0;0;0;0;0;0;0;0;0
2,332;0;0;0;0;0;0,136;0;0;0;0;0;0;0;0;0;0;0
1,476;0;0;0;0;0;0,004;0;0;0;0;0;0;0;0;0;0;0
0,768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,268;0;0;0;0;0;0,164;0;0;0;0;0;0;0;0;0;0;0
1,424;0;0;0;0;0;1,56;0;0;0;0;0;0;0;0;0;0;0
2,08;0;0;0;0;0;1,892;0;0;0;0;0;0;0;0;0;0;0
2,352;0;0;0;0;0;3,48;0;0;0;0;0;0;0;0;0;0;0
2,992;0;0;0;0;0;4,516;0;0;0;0;0;0;0;0;0;0;0
3,968;0;0;0;0;0;4,728;0;0;0;0;0;0;0;0;0;0;0
3,32;0;0;0;0;0;5,468;0;0;0;0;0;0;0;0;0;0;0
3,94;0;0;0;0;0;6,04;0;0;0;0;0;0;0;0;0;0;0
3,836;0;0;0;0;0;5,48;0;0;0;0;0;0;0;0;0;0;0
3,772;0;0;0;0;0;5,324;0;0;0;0;0;0;0;0;0;0;0
5,116;0;0;0;0;0;6,356;0;0;0;0;0;0;0;0;0;0;0
5,328;0;0;0;0;0;6,52;0;0;0;0;0;0;0;0;0;0;0
3,964;0;0;0;0;0;6,24;0;0;0;0;0;0;0;0;0;0;0
3,852;0;0;0;0;0;5,748;0;0;0;0;0;0;0;0;0;0;0
5,152;0;0;0;0;0;5,74;0;0;0;0;0;0;0;0;0;0;0
5,98;0;0;0;0;0;5,108;0;0;0;0;0;0;0;0;0;0;0
5,156;0;0;0;0;0;3,832;0;0;0;0;0;0;0;0;0;0;0
4,892;0;0;0;0;0;2,988;0;0;0;0;0;0;0;0;0;0;0
4,972;0;0;0;0;0;2,388;0;0;0;0;0;0;0;0;0;0;0
4,628;0;0;0;0;0;1,46;0;0;0;0;0;0;0;0;0;0;0
5,112;0;0;0;0;0;2,988;0;0;0;0;0;0;0;0;0;0;0
4,432;0;0;0;0;0;3,532;0;0;0;0;0;0;0;0;0;0;0
3,732;0;0;0;0;0;1,836;0;0;0;0;0;0;0;0;0;0;0
2,756;0;0;0;0;0;0,656;0;0;0;0;0;0;0;0;0;0;0
4,62;0;0;0;0;0;1,052;0;0;0;0;0;0;0;0;0;0;0
3,4;0;0;0;0;0;0,464;0;0;0;0;0;0;0;0;0;0;0
3,06;0;0;0;0;0;0,244;0;0;0;0;0;0;0;0;0;0;0
3,108;0;0;0;0;0;0,16;0;0;0;0;0;0;0;0;0;0;0
2,432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
